q38	d239:0.0616,d263:0.0532,d036:0.0404,d138:0.0343,d294:0.0321,d056:0.0296,d161:0.0287,d277:0.0274,d229:0.0252,d118:0.0247,d067:0.0245,d066:0.0238,d317:0.0230,d039:0.0228,d270:0.0227,d258:0.0220,d051:0.0219,d058:0.0215,d312:0.0208,d011:0.0193,d311:0.0177,d255:0.0175,d325:0.0175,d260:0.0171,d031:0.0166,d109:0.0166,d235:0.0164,d296:0.0154,d095:0.0151,d331:0.0148,d151:0.0146,d305:0.0145,d169:0.0142,d250:0.0140,d284:0.0138,d236:0.0136,d096:0.0134,d225:0.0134,d132:0.0133,d302:0.0133,d155:0.0131,d082:0.0129,d092:0.0124,d183:0.0120,d180:0.0118,d025:0.0116,d084:0.0115,d249:0.0111,d035:0.0109,d122:0.0108,d280:0.0104,d043:0.0103,d078:0.0102,d198:0.0100,d102:0.0094,d224:0.0093,d197:0.0092,d190:0.0087,d124:0.0082,d176:0.0079,d075:0.0078,d129:0.0076,d062:0.0075,d130:0.0073,d182:0.0071,d059:0.0069,d247:0.0067,d243:0.0067,d110:0.0066,d316:0.0064,d192:0.0063,d142:0.0063,d010:0.0061,d221:0.0060,d266:0.0057,d196:0.0056,d052:0.0054,d117:0.0053,d226:0.0053,d108:0.0050,d246:0.0049,d327:0.0049,d215:0.0048,d008:0.0048,d141:0.0048,d282:0.0046,d232:0.0046,d044:0.0046,d070:0.0046,d290:0.0044,d091:0.0044,d113:0.0042,d081:0.0042,d003:0.0039,d048:0.0038,d099:0.0037,d037:0.0036,d207:0.0036,d303:0.0035,d045:0.0034,d126:0.0034,d223:0.0034,d202:0.0034,d063:0.0033,d148:0.0033,d089:0.0032,d127:0.0032,d278:0.0032,d046:0.0032,d288:0.0031,d216:0.0030,d210:0.0029,d093:0.0027,d024:0.0027,d009:0.0027,d213:0.0026,d133:0.0026,d264:0.0025,d022:0.0025,d123:0.0024,d201:0.0024,d040:0.0023,d050:0.0023,d080:0.0023,d219:0.0023,d301:0.0022,d251:0.0022,d237:0.0021,d028:0.0021,d013:0.0021,d209:0.0020,d287:0.0020,d001:0.0019,d281:0.0019,d274:0.0019,d030:0.0018,d131:0.0018,d083:0.0018,d135:0.0017,d320:0.0017,d170:0.0017,d076:0.0017,d308:0.0017,d240:0.0016,d323:0.0016,d073:0.0016,d200:0.0016,d205:0.0015,d121:0.0015,d286:0.0015,d085:0.0015,d087:0.0015,d195:0.0014,d015:0.0013,d164:0.0013,d079:0.0013,d042:0.0013,d241:0.0013,d038:0.0013,d193:0.0013,d203:0.0012
q07	d146:0.1872,d289:0.1038,d004:0.0719,d123:0.0490,d034:0.0490,d266:0.0474,d042:0.0455,d098:0.0446,d117:0.0354,d234:0.0326,d113:0.0291,d165:0.0259,d155:0.0249,d153:0.0241,d151:0.0240,d284:0.0238,d287:0.0234,d282:0.0233,d044:0.0232,d078:0.0230,d247:0.0227,d062:0.0216,d262:0.0204,d211:0.0186,d140:0.0179,d033:0.0176,d149:0.0176,d253:0.0167,d011:0.0163,d139:0.0146,d057:0.0142,d074:0.0135,d255:0.0126,d083:0.0122,d240:0.0112,d301:0.0111,d137:0.0108,d163:0.0107,d150:0.0104,d305:0.0104,d252:0.0104,d087:0.0103,d293:0.0102,d088:0.0101,d115:0.0100,d031:0.0096,d060:0.0094,d271:0.0094,d157:0.0089,d071:0.0087,d323:0.0080,d143:0.0079,d200:0.0078,d129:0.0075,d158:0.0072,d179:0.0070,d084:0.0066,d263:0.0060
q04	d019:0.1594,d270:0.1370,d049:0.1126,d310:0.0749,d275:0.0739,d010:0.0689,d289:0.0401,d286:0.0350,d130:0.0256,d330:0.0246,d100:0.0224,d060:0.0184,d205:0.0158,d199:0.0153,d184:0.0153,d013:0.0153,d046:0.0151,d196:0.0140,d091:0.0138,d252:0.0135,d110:0.0131,d093:0.0128,d314:0.0127,d111:0.0112,d213:0.0111,d081:0.0102,d121:0.0097,d306:0.0096,d296:0.0094,d300:0.0092,d312:0.0090,d208:0.0089,d142:0.0088,d298:0.0083,d018:0.0078,d308:0.0076,d082:0.0074,d251:0.0069,d075:0.0068,d133:0.0067,d113:0.0065,d271:0.0064,d292:0.0063,d301:0.0063,d303:0.0062,d221:0.0062,d262:0.0060,d307:0.0059,d268:0.0059,d246:0.0058,d030:0.0058,d122:0.0056,d071:0.0055,d117:0.0055,d001:0.0055,d114:0.0055,d048:0.0054,d005:0.0054,d180:0.0053,d216:0.0052,d089:0.0052,d061:0.0051,d041:0.0051,d227:0.0051,d124:0.0048,d230:0.0047,d290:0.0046,d327:0.0046,d108:0.0046,d009:0.0046,d043:0.0045,d160:0.0045,d163:0.0045,d193:0.0044,d279:0.0044,d020:0.0044,d264:0.0044,d145:0.0042,d087:0.0042,d198:0.0042,d238:0.0042,d104:0.0041,d050:0.0040,d062:0.0039,d263:0.0038,d164:0.0038,d261:0.0038,d248:0.0037,d194:0.0037,d276:0.0036,d088:0.0035,d212:0.0034,d029:0.0034,d022:0.0034,d215:0.0034,d250:0.0033,d014:0.0033,d040:0.0033,d024:0.0033,d319:0.0032,d131:0.0032,d226:0.0031,d119:0.0031,d219:0.0031,d255:0.0031,d269:0.0030,d210:0.0030,d192:0.0030,d123:0.0030,d259:0.0029,d253:0.0029,d073:0.0028,d023:0.0028,d294:0.0028,d125:0.0027,d266:0.0027,d162:0.0026,d200:0.0026,d055:0.0026,d197:0.0025,d129:0.0025,d280:0.0025,d126:0.0024,d186:0.0024,d063:0.0023,d102:0.0023,d234:0.0023,d241:0.0023,d265:0.0022,d042:0.0022,d106:0.0022,d136:0.0021,d209:0.0021,d006:0.0021,d214:0.0020,d257:0.0020,d175:0.0019,d021:0.0019,d274:0.0019,d052:0.0019,d181:0.0018,d189:0.0018,d157:0.0018,d220:0.0018,d304:0.0018,d112:0.0018,d244:0.0018,d039:0.0018,d202:0.0017,d058:0.0017,d191:0.0017,d302:0.0016,d120:0.0016,d284:0.0016,d047:0.0016,d012:0.0016,d232:0.0016,d242:0.0016,d235:0.0016,d070:0.0016,d059:0.0016,d143:0.0016,d291:0.0015,d217:0.0015,d054:0.0015,d144:0.0015,d092:0.0015,d237:0.0014,d249:0.0013,d031:0.0013,d037:0.0012,d207:0.0012,d206:0.0012,d225:0.0011,d278:0.0011,d044:0.0010,d032:0.0010,d027:0.0010,d229:0.0010,d095:0.0010,d147:0.0010,d066:0.0009,d079:0.0009,d008:0.0008,d151:0.0008,d098:0.0008,d086:0.0007,d007:0.0007,d295:0.0007,d028:0.0007,d156:0.0007,d146:0.0007,d287:0.0007,d174:0.0007,d069:0.0006,d065:0.0006,d099:0.0006,d331:0.0006,d056:0.0006,d051:0.0006,d076:0.0006,d247:0.0006,d169:0.0006,d211:0.0005,d004:0.0005,d166:0.0005,d254:0.0005,d036:0.0005,d085:0.0005,d231:0.0005,d283:0.0005,d183:0.0005,d115:0.0005,d195:0.0005,d179:0.0005,d015:0.0005,d256:0.0004,d168:0.0004,d038:0.0004,d118:0.0004,d316:0.0004,d324:0.0004,d203:0.0004,d080:0.0004,d258:0.0004,d293:0.0003,d260:0.0003,d003:0.0003,d177:0.0002
q42	d298:0.4829,d314:0.0367,d125:0.0322,d218:0.0304,d048:0.0239,d174:0.0226,d224:0.0218,d216:0.0212,d208:0.0205,d241:0.0196,d203:0.0191,d069:0.0156,d043:0.0151,d227:0.0147,d156:0.0135,d062:0.0128,d168:0.0128,d280:0.0126,d155:0.0120,d276:0.0120,d146:0.0109,d202:0.0107,d252:0.0098,d084:0.0098,d268:0.0094,d198:0.0091,d122:0.0091,d195:0.0090,d222:0.0089,d010:0.0088,d196:0.0086,d260:0.0085,d061:0.0084,d264:0.0082,d089:0.0079,d116:0.0076,d041:0.0075,d236:0.0075,d207:0.0075,d300:0.0074,d114:0.0074,d024:0.0074,d215:0.0073,d248:0.0073,d148:0.0068,d078:0.0065,d247:0.0064,d312:0.0063,d161:0.0060,d273:0.0060,d167:0.0060,d327:0.0059,d265:0.0059,d083:0.0058,d001:0.0056,d126:0.0056,d099:0.0055,d076:0.0055,d191:0.0054,d210:0.0054,d256:0.0054,d144:0.0053,d073:0.0052,d286:0.0050,d188:0.0050,d020:0.0049,d259:0.0049,d119:0.0048,d049:0.0047,d299:0.0046,d159:0.0046,d007:0.0046,d163:0.0045,d111:0.0045,d303:0.0044,d162:0.0044,d154:0.0043,d022:0.0042,d091:0.0042,d128:0.0041,d008:0.0041,d277:0.0041,d257:0.0041,d085:0.0040,d070:0.0039,d258:0.0039,d100:0.0038,d118:0.0038,d011:0.0037,d103:0.0037,d087:0.0036,d245:0.0036,d320:0.0036,d251:0.0036,d081:0.0036,d072:0.0036,d170:0.0035,d092:0.0035,d123:0.0034,d211:0.0034,d205:0.0033,d051:0.0033,d175:0.0033,d006:0.0032,d249:0.0032,d255:0.0031,d055:0.0031,d283:0.0030,d220:0.0029,d285:0.0029,d199:0.0029,d135:0.0028,d064:0.0027,d157:0.0027,d270:0.0027,d110:0.0027,d033:0.0027,d108:0.0026,d331:0.0026,d328:0.0026,d221:0.0026,d014:0.0025,d189:0.0025,d201:0.0025,d088:0.0025,d253:0.0024,d023:0.0024,d065:0.0023,d294:0.0022,d037:0.0022,d131:0.0022,d182:0.0022,d095:0.0021,d316:0.0021,d138:0.0021,d267:0.0021,d040:0.0020,d066:0.0020,d319:0.0019,d032:0.0019,d193:0.0018,d261:0.0018,d172:0.0018,d028:0.0018,d169:0.0018,d292:0.0017,d309:0.0016,d329:0.0016,d060:0.0016,d230:0.0016,d068:0.0016,d279:0.0016,d304:0.0015,d056:0.0015,d313:0.0015,d192:0.0015,d071:0.0015,d018:0.0015,d180:0.0014,d109:0.0014,d177:0.0014,d098:0.0014,d137:0.0013,d235:0.0013,d105:0.0013,d053:0.0012,d214:0.0012,d094:0.0012,d306:0.0012,d185:0.0012,d323:0.0012,d166:0.0011,d097:0.0011,d077:0.0011,d150:0.0011,d197:0.0011,d096:0.0011,d186:0.0010,d143:0.0010,d194:0.0009,d058:0.0009,d158:0.0009,d310:0.0009,d029:0.0009,d263:0.0009,d151:0.0009,d184:0.0009,d047:0.0009,d141:0.0008,d102:0.0008,d219:0.0008,d291:0.0008,d301:0.0008,d054:0.0008,d086:0.0008,d204:0.0008,d113:0.0008,d272:0.0008,d142:0.0008,d019:0.0007,d293:0.0007,d074:0.0007,d266:0.0007,d297:0.0007,d130:0.0007,d101:0.0006,d308:0.0006,d132:0.0006,d302:0.0006,d278:0.0006,d004:0.0006,d134:0.0006,d044:0.0006,d121:0.0006,d152:0.0005,d129:0.0005,d231:0.0005,d107:0.0005,d026:0.0005,d179:0.0005,d250:0.0005,d015:0.0005,d079:0.0005,d052:0.0005,d262:0.0004,d017:0.0004,d271:0.0003,d190:0.0003
q17	d172:0.1321,d121:0.1188,d271:0.1053,d146:0.0944,d091:0.0749,d171:0.0409,d024:0.0405,d288:0.0389,d183:0.0377,d274:0.0156,d190:0.0151,d122:0.0148,d066:0.0142,d289:0.0134,d316:0.0117,d299:0.0114,d106:0.0112,d163:0.0111,d239:0.0111,d030:0.0096,d130:0.0094,d074:0.0082,d003:0.0080,d297:0.0077,d233:0.0072,d250:0.0071,d191:0.0069,d212:0.0069,d148:0.0068,d132:0.0068,d137:0.0065,d262:0.0064,d188:0.0063,d252:0.0063,d084:0.0055,d258:0.0045
q27	d103:0.0505,d051:0.0390,d166:0.0374,d054:0.0370,d136:0.0366,d066:0.0308,d067:0.0283,d132:0.0282,d107:0.0253,d291:0.0252,d058:0.0250,d316:0.0233,d187:0.0227,d227:0.0221,d159:0.0217,d293:0.0216,d074:0.0216,d116:0.0209,d029:0.0204,d211:0.0203,d083:0.0193,d064:0.0192,d158:0.0182,d033:0.0180,d109:0.0172,d056:0.0169,d152:0.0166,d017:0.0162,d300:0.0158,d209:0.0155,d085:0.0142,d161:0.0140,d139:0.0139,d251:0.0133,d094:0.0130,d174:0.0130,d292:0.0126,d164:0.0124,d231:0.0120,d145:0.0117,d222:0.0116,d023:0.0115,d030:0.0108,d130:0.0106,d243:0.0103,d238:0.0103,d215:0.0101,d101:0.0100,d027:0.0100,d002:0.0099,d143:0.0097,d108:0.0097,d075:0.0091,d014:0.0091,d005:0.0090,d150:0.0088,d015:0.0087,d079:0.0087,d102:0.0087,d210:0.0086,d042:0.0085,d119:0.0084,d290:0.0084,d199:0.0083,d304:0.0080,d296:0.0074,d141:0.0073,d281:0.0072,d274:0.0071,d162:0.0070,d255:0.0069,d325:0.0069,d269:0.0065,d167:0.0065,d170:0.0063,d077:0.0058,d055:0.0056,d080:0.0053,d276:0.0050,d271:0.0044,d299:0.0042,d237:0.0040,d156:0.0039,d311:0.0039,d088:0.0038,d198:0.0038,d279:0.0035,d018:0.0032,d259:0.0032,d306:0.0031,d322:0.0030,d012:0.0030,d020:0.0030,d282:0.0029,d330:0.0029,d197:0.0029,d129:0.0028,d283:0.0028,d016:0.0028,d026:0.0027,d195:0.0027,d179:0.0026,d173:0.0026,d194:0.0024,d318:0.0020,d184:0.0019
q34	d248:0.0589,d221:0.0133,d224:0.0118,d312:0.0108,d113:0.0093,d075:0.0089,d216:0.0086,d040:0.0085,d110:0.0083,d043:0.0082,d138:0.0081,d037:0.0080,d198:0.0079,d034:0.0073,d232:0.0069,d288:0.0068,d047:0.0067,d270:0.0066,d091:0.0065,d010:0.0063,d108:0.0063,d246:0.0062,d106:0.0061,d261:0.0061,d062:0.0059,d213:0.0058,d130:0.0057,d059:0.0054,d207:0.0054,d060:0.0053,d122:0.0053,d219:0.0050,d192:0.0050,d142:0.0049,d148:0.0049,d278:0.0048,d241:0.0047,d237:0.0047,d225:0.0046,d235:0.0046,d266:0.0045,d196:0.0045,d027:0.0043,d117:0.0042,d260:0.0042,d281:0.0042,d226:0.0042,d024:0.0040,d325:0.0040,d180:0.0039,d066:0.0039,d327:0.0038,d215:0.0038,d008:0.0038,d151:0.0038,d170:0.0037,d282:0.0037,d189:0.0037,d044:0.0036,d308:0.0036,d070:0.0036,d290:0.0035,d227:0.0035,d155:0.0034,d121:0.0034,d082:0.0033,d085:0.0033,d081:0.0033,d087:0.0033,d086:0.0031,d015:0.0029,d099:0.0029,d292:0.0028,d193:0.0028,d039:0.0027,d045:0.0027,d126:0.0027,d223:0.0027,d202:0.0027,d271:0.0027,d065:0.0026,d061:0.0026,d063:0.0026,d279:0.0026,d089:0.0026,d127:0.0026,d181:0.0025,d046:0.0025,d112:0.0025,d071:0.0025,d197:0.0024,d253:0.0024,d095:0.0023,d210:0.0023,d243:0.0023,d211:0.0023,d166:0.0022,d020:0.0022,d242:0.0022,d005:0.0022,d307:0.0022,d250:0.0022,d006:0.0022,d032:0.0022,d162:0.0021,d093:0.0021,d009:0.0021,d252:0.0021,d236:0.0021,d119:0.0021,d055:0.0021,d283:0.0021,d144:0.0020,d214:0.0020,d026:0.0020,d133:0.0020,d092:0.0020,d118:0.0020,d190:0.0020,d264:0.0020,d022:0.0020,d123:0.0019,d201:0.0019,d052:0.0019,d109:0.0018,d256:0.0018,d125:0.0018,d194:0.0018,d050:0.0018,d249:0.0018,d080:0.0018,d294:0.0018,d301:0.0017,d136:0.0017,d251:0.0017,d035:0.0017,d028:0.0016,d013:0.0016,d209:0.0016,d287:0.0016,d098:0.0016,d078:0.0016,d001:0.0015,d274:0.0015,d030:0.0015,d255:0.0014,d131:0.0014,d083:0.0014,d135:0.0014,d320:0.0014,d076:0.0013,d048:0.0013,d240:0.0013,d323:0.0013,d073:0.0013,d296:0.0013,d200:0.0012,d205:0.0012,d286:0.0012,d305:0.0012,d129:0.0012,d096:0.0011,d195:0.0011,d182:0.0011,d164:0.0010,d079:0.0010,d042:0.0010,d038:0.0010,d316:0.0010,d263:0.0009,d203:0.0009
q41	d150:0.0612,d268:0.0537,d174:0.0512,d291:0.0393,d128:0.0346,d121:0.0270,d036:0.0216,d014:0.0177,d330:0.0129,d050:0.0128,d195:0.0120,d272:0.0117,d209:0.0114,d266:0.0105,d223:0.0095,d306:0.0090,d092:0.0079,d236:0.0074,d079:0.0074,d228:0.0072,d227:0.0068,d310:0.0068,d102:0.0064,d091:0.0061,d007:0.0061,d017:0.0059,d192:0.0059,d156:0.0057,d311:0.0057,d088:0.0056,d177:0.0056,d078:0.0055,d023:0.0055,d309:0.0054,d159:0.0052,d099:0.0052,d297:0.0052,d279:0.0051,d130:0.0051,d056:0.0050,d140:0.0050,d122:0.0049,d101:0.0049,d161:0.0046,d004:0.0044,d012:0.0044,d200:0.0043,d137:0.0043,d077:0.0042,d027:0.0042,d162:0.0042,d105:0.0042,d087:0.0042,d210:0.0041,d055:0.0041,d115:0.0040,d094:0.0039,d257:0.0039,d199:0.0037,d189:0.0036,d157:0.0036,d249:0.0036,d316:0.0035,d039:0.0035,d263:0.0033,d203:0.0032,d294:0.0032,d175:0.0031,d158:0.0029,d184:0.0028,d260:0.0027
q26	d152:0.5448,d291:0.0831,d143:0.0782,d171:0.0772,d095:0.0771,d228:0.0576,d131:0.0520,d066:0.0473,d147:0.0454,d241:0.0450,d293:0.0411,d052:0.0356,d190:0.0342,d206:0.0340,d116:0.0340,d300:0.0326,d231:0.0318,d316:0.0267,d318:0.0264,d136:0.0257,d322:0.0232,d273:0.0226,d094:0.0223,d002:0.0216,d109:0.0210,d105:0.0202,d092:0.0199,d208:0.0178,d235:0.0175,d183:0.0163,d007:0.0153,d292:0.0140,d174:0.0139,d323:0.0139,d279:0.0137,d179:0.0134,d138:0.0127,d161:0.0116,d149:0.0111,d197:0.0106,d306:0.0104,d283:0.0103,d012:0.0100,d224:0.0100,d219:0.0098,d210:0.0094,d164:0.0093,d312:0.0093,d287:0.0088,d173:0.0088,d098:0.0084,d029:0.0077,d017:0.0075,d102:0.0073,d217:0.0072,d212:0.0071,d290:0.0071,d275:0.0069,d113:0.0067,d027:0.0066,d062:0.0060,d331:0.0058,d015:0.0058,d199:0.0057,d079:0.0057,d140:0.0057,d117:0.0057,d168:0.0056,d133:0.0056,d178:0.0055,d033:0.0055,d277:0.0054,d215:0.0051,d014:0.0051,d284:0.0051,d141:0.0050,d265:0.0050,d036:0.0050,d005:0.0049,d175:0.0048,d305:0.0048,d129:0.0048,d107:0.0047,d182:0.0044,d003:0.0042,d263:0.0038
q28	d136:0.0917,d316:0.0656,d291:0.0528,d066:0.0474,d159:0.0419,d056:0.0369,d279:0.0365,d174:0.0336,d035:0.0330,d070:0.0290,d322:0.0289,d147:0.0279,d173:0.0258,d094:0.0253,d029:0.0251,d212:0.0250,d102:0.0249,d164:0.0242,d226:0.0221,d145:0.0216,d161:0.0214,d264:0.0209,d015:0.0203,d292:0.0200,d321:0.0197,d152:0.0197,d037:0.0186,d002:0.0183,d132:0.0182,d067:0.0182,d289:0.0180,d027:0.0179,d237:0.0176,d075:0.0168,d079:0.0160,d080:0.0158,d295:0.0158,d162:0.0157,d083:0.0152,d309:0.0144,d191:0.0142,d273:0.0139,d143:0.0138,d107:0.0138,d086:0.0137,d296:0.0137,d198:0.0126,d085:0.0125,d275:0.0124,d042:0.0123,d327:0.0121,d263:0.0121,d139:0.0120,d008:0.0118,d099:0.0117,d160:0.0115,d183:0.0113,d254:0.0111,d141:0.0110,d033:0.0110,d252:0.0107,d193:0.0106,d153:0.0099,d186:0.0098,d271:0.0098,d283:0.0097,d165:0.0096,d055:0.0092,d294:0.0092,d129:0.0091,d072:0.0090,d109:0.0090,d329:0.0090,d018:0.0090,d270:0.0089,d312:0.0086,d241:0.0085,d168:0.0085,d194:0.0085,d310:0.0084,d276:0.0083,d328:0.0083,d057:0.0082,d064:0.0079,d058:0.0078,d046:0.0078,d110:0.0077,d031:0.0077,d299:0.0076,d054:0.0075,d233:0.0075,d267:0.0074,d047:0.0074,d248:0.0073,d259:0.0073,d246:0.0071,d243:0.0071,d211:0.0070,d185:0.0069,d269:0.0069,d084:0.0069,d106:0.0068,d012:0.0068,d098:0.0068,d019:0.0065,d060:0.0065,d013:0.0065,d297:0.0064,d260:0.0060,d231:0.0059,d230:0.0059,d115:0.0058,d298:0.0058,d026:0.0058,d180:0.0057,d331:0.0057,d131:0.0057,d240:0.0056,d306:0.0056,d120:0.0056,d221:0.0053,d088:0.0053,d048:0.0053,d077:0.0052,d170:0.0052,d010:0.0052,d169:0.0051,d089:0.0051,d278:0.0050,d144:0.0050,d305:0.0047,d190:0.0047,d216:0.0047,d195:0.0045,d125:0.0044,d304:0.0044,d022:0.0043,d049:0.0042,d111:0.0042,d052:0.0041,d303:0.0041,d235:0.0040,d219:0.0040,d150:0.0040,d114:0.0039,d123:0.0038,d239:0.0038,d293:0.0032,d103:0.0031,d206:0.0031,d071:0.0031,d045:0.0030,d063:0.0029,d148:0.0029,d330:0.0027,d307:0.0027,d188:0.0027,d016:0.0026,d179:0.0024,d314:0.0024,d250:0.0024,d009:0.0024,d220:0.0024,d236:0.0023,d189:0.0023,d133:0.0022,d116:0.0022,d324:0.0021,d011:0.0021,d175:0.0019,d290:0.0019,d091:0.0019,d313:0.0019,d318:0.0018,d287:0.0018,d184:0.0018,d222:0.0017,d023:0.0017,d001:0.0017,d281:0.0017,d069:0.0016,d065:0.0016,d061:0.0016,d130:0.0016,d325:0.0016,d101:0.0015,d202:0.0015,d277:0.0015,d108:0.0015,d247:0.0014,d014:0.0014,d137:0.0014,d121:0.0013,d286:0.0013,d097:0.0013,d197:0.0013,d087:0.0013,d100:0.0013,d210:0.0013,d149:0.0013,d119:0.0013,d096:0.0013,d053:0.0013,d021:0.0012,d093:0.0012,d024:0.0012,d234:0.0011,d256:0.0011,d249:0.0011,d244:0.0011,d039:0.0011,d262:0.0011,d003:0.0008
q40	d307:0.1125,d283:0.0850,d250:0.0784,d042:0.0746,d228:0.0609,d252:0.0514,d047:0.0460,d262:0.0407,d242:0.0375,d098:0.0369,d173:0.0364,d112:0.0342,d122:0.0338,d046:0.0300,d288:0.0294,d131:0.0290,d058:0.0284,d238:0.0272,d225:0.0244,d142:0.0240,d064:0.0236,d022:0.0234,d248:0.0226,d082:0.0225,d291:0.0212,d223:0.0187,d263:0.0184,d012:0.0169,d189:0.0167,d249:0.0164,d306:0.0154,d144:0.0154,d124:0.0149,d111:0.0148,d325:0.0146,d106:0.0145,d241:0.0142,d113:0.0141,d138:0.0139,d164:0.0133,d174:0.0133,d279:0.0133,d063:0.0133,d117:0.0132,d091:0.0119,d296:0.0119,d275:0.0117,d147:0.0117,d152:0.0114,d222:0.0108,d031:0.0105,d105:0.0101,d318:0.0098,d118:0.0095,d271:0.0094,d062:0.0089,d130:0.0086,d035:0.0086,d200:0.0085,d140:0.0084,d119:0.0080,d257:0.0076,d092:0.0076,d136:0.0074,d093:0.0074,d254:0.0074,d025:0.0073,d121:0.0073,d021:0.0073,d197:0.0071,d125:0.0071,d051:0.0069,d194:0.0068,d161:0.0067,d017:0.0065,d234:0.0061,d175:0.0061,d258:0.0059,d179:0.0056,d220:0.0054,d109:0.0052,d039:0.0050,d293:0.0048,d040:0.0047,d080:0.0046,d192:0.0042,d272:0.0042,d158:0.0042,d300:0.0041,d153:0.0041,d075:0.0039,d266:0.0038,d281:0.0038,d056:0.0036,d207:0.0036,d317:0.0036,d177:0.0036,d083:0.0036,d321:0.0035,d135:0.0035,d269:0.0035,d126:0.0034,d089:0.0033,d215:0.0032,d160:0.0032,d006:0.0031,d286:0.0031,d077:0.0031,d188:0.0031,d305:0.0030,d100:0.0030,d149:0.0030,d094:0.0028,d079:0.0027,d123:0.0025,d203:0.0023
q18	d192:0.4947,d194:0.3564,d201:0.2619,d230:0.2181,d210:0.1928,d207:0.1600,d222:0.1467,d111:0.1427,d219:0.1383,d199:0.1190,d209:0.1148,d198:0.1085,d223:0.1050,d208:0.0992,d213:0.0954,d216:0.0921,d202:0.0902,d220:0.0767,d211:0.0738,d163:0.0729,d276:0.0675,d055:0.0640,d203:0.0622,d195:0.0551,d224:0.0522,d221:0.0478,d197:0.0475,d215:0.0465,d322:0.0400,d200:0.0374,d061:0.0350,d212:0.0342,d227:0.0333,d193:0.0333,d191:0.0311,d303:0.0310,d053:0.0296,d301:0.0282,d218:0.0274,d196:0.0263,d266:0.0244,d236:0.0218,d205:0.0215,d129:0.0209,d142:0.0199,d279:0.0186,d225:0.0182,d214:0.0176,d028:0.0175,d206:0.0168,d304:0.0163,d296:0.0162,d122:0.0145,d319:0.0137,d124:0.0132,d204:0.0129,d251:0.0126,d217:0.0125,d078:0.0123,d109:0.0122,d182:0.0092,d058:0.0084,d315:0.0081,d110:0.0073,d248:0.0072,d172:0.0072,d174:0.0067,d260:0.0067,d002:0.0059,d072:0.0058,d071:0.0058,d246:0.0056,d253:0.0055,d302:0.0055,d160:0.0054,d275:0.0054,d089:0.0054,d137:0.0053,d330:0.0053,d235:0.0052,d268:0.0052,d020:0.0052,d027:0.0052,d240:0.0045,d164:0.0045,d052:0.0045,d282:0.0043,d242:0.0043,d241:0.0043,d286:0.0043,d249:0.0043,d123:0.0041,d280:0.0040,d098:0.0038,d177:0.0037,d116:0.0036,d316:0.0035,d271:0.0032,d048:0.0030
