q38	d239:0.0616,d263:0.0532,d036:0.0404,d138:0.0343,d294:0.0321,d056:0.0296,d161:0.0287,d277:0.0274,d229:0.0252,d118:0.0247,d067:0.0245,d066:0.0238,d317:0.0230,d039:0.0228,d270:0.0227,d258:0.0220,d051:0.0219,d058:0.0215,d312:0.0208,d011:0.0193,d311:0.0177,d255:0.0175,d325:0.0175,d260:0.0171,d031:0.0166,d109:0.0166,d235:0.0164,d296:0.0154,d095:0.0151,d331:0.0148,d151:0.0146,d305:0.0145,d169:0.0142,d250:0.0140,d284:0.0138,d236:0.0136,d096:0.0134,d225:0.0134,d132:0.0133,d302:0.0133,d155:0.0131,d082:0.0129,d092:0.0124,d183:0.0120,d180:0.0118,d025:0.0116,d084:0.0115,d249:0.0111,d035:0.0109,d122:0.0108,d280:0.0104,d043:0.0103,d078:0.0102,d198:0.0100,d102:0.0094,d224:0.0093,d197:0.0092,d190:0.0087,d124:0.0082,d176:0.0079,d075:0.0078,d129:0.0076,d062:0.0075,d130:0.0073,d182:0.0071,d059:0.0069,d247:0.0067,d243:0.0067,d110:0.0066,d316:0.0064,d192:0.0063,d142:0.0063,d010:0.0061,d221:0.0060,d266:0.0057,d196:0.0056,d052:0.0054,d117:0.0053,d226:0.0053,d108:0.0050,d246:0.0049,d327:0.0049,d215:0.0048,d008:0.0048,d141:0.0048,d282:0.0046,d232:0.0046,d044:0.0046,d070:0.0046,d290:0.0044,d091:0.0044,d113:0.0042,d081:0.0042,d003:0.0039,d048:0.0038,d099:0.0037,d037:0.0036,d207:0.0036,d303:0.0035,d045:0.0034,d126:0.0034,d223:0.0034,d202:0.0034,d063:0.0033,d148:0.0033,d089:0.0032,d127:0.0032,d278:0.0032,d046:0.0032,d288:0.0031,d216:0.0030,d210:0.0029,d093:0.0027,d024:0.0027,d009:0.0027,d213:0.0026,d133:0.0026,d264:0.0025,d022:0.0025,d123:0.0024,d201:0.0024,d040:0.0023,d050:0.0023,d080:0.0023,d219:0.0023,d301:0.0022,d251:0.0022,d237:0.0021,d028:0.0021,d013:0.0021,d209:0.0020,d287:0.0020,d001:0.0019,d281:0.0019,d274:0.0019,d030:0.0018,d131:0.0018,d083:0.0018,d135:0.0017,d320:0.0017,d170:0.0017,d076:0.0017,d308:0.0017,d240:0.0016,d323:0.0016,d073:0.0016,d200:0.0016,d205:0.0015,d121:0.0015,d286:0.0015,d085:0.0015,d087:0.0015,d195:0.0014,d015:0.0013,d164:0.0013,d079:0.0013,d042:0.0013,d241:0.0013,d038:0.0013,d193:0.0013,d203:0.0012
q01	d016:0.1126,d085:0.0679,d259:0.0659,d254:0.0645,d186:0.0478,d209:0.0458,d215:0.0359,d153:0.0322,d008:0.0314,d170:0.0297,d163:0.0281,d185:0.0269,d154:0.0233,d315:0.0232,d089:0.0213,d296:0.0207,d082:0.0202,d060:0.0195,d099:0.0177,d004:0.0177,d255:0.0173,d006:0.0172,d162:0.0169,d243:0.0156,d100:0.0153,d094:0.0144,d179:0.0144,d145:0.0140,d039:0.0139,d059:0.0128,d312:0.0120,d311:0.0114,d329:0.0107,d299:0.0105,d065:0.0104,d130:0.0102,d172:0.0100,d028:0.0099,d273:0.0096,d074:0.0093,d281:0.0090,d317:0.0086,d077:0.0085,d152:0.0085,d195:0.0080,d212:0.0078,d275:0.0076,d284:0.0075,d265:0.0075,d164:0.0074,d052:0.0074,d032:0.0073,d229:0.0071,d316:0.0070,d136:0.0068,d021:0.0065,d024:0.0064,d234:0.0062,d038:0.0061,d116:0.0061,d123:0.0058,d184:0.0057
q36	d321:0.1973,d257:0.1893,d150:0.1837,d023:0.1822,d277:0.1351,d247:0.1293,d265:0.1115,d156:0.0542,d328:0.0538,d020:0.0259,d223:0.0234,d219:0.0233,d107:0.0221,d222:0.0203,d214:0.0197,d167:0.0184,d131:0.0171,d268:0.0169,d100:0.0168,d151:0.0164,d076:0.0152,d323:0.0140,d060:0.0136,d069:0.0136,d010:0.0130,d102:0.0130,d320:0.0124,d007:0.0124,d071:0.0119,d270:0.0118,d110:0.0117,d054:0.0117,d211:0.0110,d077:0.0110,d013:0.0110,d198:0.0107,d288:0.0106,d292:0.0106,d205:0.0105,d095:0.0101,d210:0.0101,d083:0.0094,d310:0.0093,d051:0.0091,d276:0.0090,d203:0.0088,d319:0.0085,d229:0.0085,d290:0.0084,d055:0.0083,d029:0.0083,d197:0.0080,d272:0.0079,d059:0.0079,d231:0.0078,d230:0.0076,d092:0.0076,d094:0.0074,d309:0.0073,d031:0.0073,d295:0.0072,d081:0.0072,d281:0.0072,d316:0.0071,d279:0.0069,d256:0.0069,d255:0.0069,d103:0.0067,d294:0.0065,d274:0.0064,d170:0.0063,d191:0.0062,d207:0.0062,d208:0.0060,d226:0.0060,d267:0.0059,d202:0.0058,d298:0.0058,d259:0.0057,d283:0.0056,d111:0.0054,d079:0.0050,d041:0.0049,d157:0.0049,d033:0.0048,d262:0.0047,d136:0.0046,d015:0.0046,d199:0.0045,d068:0.0045,d125:0.0044,d049:0.0042,d248:0.0040,d035:0.0040,d313:0.0040,d192:0.0040,d019:0.0039,d088:0.0038,d175:0.0038,d067:0.0036,d266:0.0036,d271:0.0036,d253:0.0032,d302:0.0031,d306:0.0031,d275:0.0030,d322:0.0030,d046:0.0030,d284:0.0030,d218:0.0030,d012:0.0030,d235:0.0029,d286:0.0029,d027:0.0029,d162:0.0029,d085:0.0028,d149:0.0028,d119:0.0028,d138:0.0028,d115:0.0027,d182:0.0026,d250:0.0026,d021:0.0026,d186:0.0026,d093:0.0026,d109:0.0025,d189:0.0025,d244:0.0024,d141:0.0022,d143:0.0022,d017:0.0020,d158:0.0020,d260:0.0019,d003:0.0018
q29	d314:0.1578,d037:0.1445,d001:0.1097,d113:0.0894,d261:0.0608,d120:0.0459,d133:0.0364,d159:0.0333,d046:0.0272,d070:0.0272,d062:0.0266,d173:0.0243,d191:0.0234,d294:0.0230,d286:0.0217,d226:0.0207,d212:0.0194,d291:0.0132,d107:0.0130,d086:0.0129,d198:0.0118,d099:0.0110,d136:0.0108,d279:0.0107,d160:0.0094,d254:0.0092,d252:0.0088,d055:0.0087,d147:0.0085,d186:0.0081,d276:0.0077,d064:0.0074,d264:0.0074,d058:0.0073,d008:0.0071,d047:0.0069,d102:0.0067,d329:0.0066,d270:0.0066,d106:0.0064,d312:0.0063,d237:0.0062,d295:0.0062,d019:0.0061,d013:0.0061,d057:0.0060,d153:0.0059,d292:0.0059,d174:0.0058,d309:0.0057,d031:0.0056,d331:0.0053,d056:0.0053,d131:0.0053,d269:0.0051,d170:0.0049,d169:0.0048,d089:0.0048,d327:0.0048,d278:0.0047,d027:0.0045,d305:0.0044,d085:0.0044,d216:0.0044,d231:0.0043,d283:0.0043,d115:0.0043,d026:0.0042,d195:0.0042,d015:0.0039,d052:0.0039,d241:0.0038,d168:0.0038,d194:0.0038,d165:0.0038,d193:0.0037,d328:0.0037,d123:0.0036,d263:0.0035,d293:0.0030,d048:0.0027,d303:0.0025
q12	d277:0.2231,d258:0.2174,d239:0.0716,d250:0.0639,d176:0.0624,d182:0.0480,d156:0.0459,d056:0.0367,d301:0.0326,d132:0.0305,d081:0.0270,d138:0.0235,d078:0.0229,d211:0.0221,d096:0.0210,d077:0.0209,d012:0.0164,d229:0.0151,d034:0.0148,d191:0.0141,d015:0.0140,d011:0.0138,d270:0.0130,d331:0.0106,d280:0.0103,d225:0.0096,d302:0.0095,d295:0.0091,d095:0.0087,d184:0.0087,d183:0.0085,d060:0.0081,d297:0.0080,d236:0.0078,d190:0.0078,d076:0.0071,d151:0.0070,d169:0.0070,d102:0.0067,d235:0.0066,d150:0.0065,d155:0.0063,d035:0.0062,d082:0.0062,d021:0.0059,d124:0.0058,d067:0.0056,d317:0.0053,d122:0.0052,d051:0.0050,d143:0.0049,d180:0.0049,d247:0.0048,d243:0.0048,d197:0.0044,d129:0.0044,d010:0.0044,d052:0.0039,d109:0.0038,d316:0.0037,d141:0.0034,d003:0.0028,d048:0.0027,d303:0.0025
q22	d258:0.0775,d277:0.0572,d239:0.0561,d266:0.0527,d049:0.0504,d011:0.0499,d056:0.0449,d327:0.0399,d145:0.0393,d297:0.0385,d176:0.0364,d287:0.0340,d319:0.0338,d184:0.0325,d286:0.0322,d010:0.0312,d223:0.0297,d331:0.0224,d149:0.0221,d159:0.0219,d138:0.0213,d197:0.0172,d057:0.0165,d330:0.0163,d072:0.0147,d169:0.0142,d100:0.0137,d014:0.0129,d270:0.0122,d135:0.0121,d004:0.0119,d240:0.0114,d020:0.0108,d121:0.0108,d064:0.0104,d164:0.0100,d132:0.0099,d225:0.0090,d157:0.0089,d302:0.0089,d096:0.0089,d158:0.0085,d250:0.0084,d146:0.0083,d229:0.0082,d095:0.0081,d152:0.0080,d183:0.0080,d299:0.0077,d086:0.0077,d102:0.0077,d007:0.0076,d236:0.0073,d035:0.0071,d153:0.0071,d069:0.0066,d151:0.0066,d190:0.0063,d182:0.0063,d140:0.0063,d233:0.0061,d147:0.0060,d155:0.0059,d092:0.0059,d082:0.0058,d127:0.0057,d124:0.0055,d078:0.0055,d305:0.0053,d067:0.0053,d116:0.0052,d055:0.0052,d317:0.0049,d122:0.0049,d051:0.0047,d180:0.0046,d247:0.0045,d243:0.0045,d328:0.0044,d109:0.0043,d280:0.0042,d129:0.0041,d320:0.0041,d098:0.0039,d052:0.0036,d316:0.0034,d141:0.0032,d048:0.0031,d303:0.0028,d137:0.0028,d188:0.0027,d252:0.0027,d003:0.0026,d172:0.0025,d074:0.0023,d325:0.0022,d101:0.0021,d321:0.0021,d298:0.0020,d200:0.0019,d134:0.0018,d242:0.0018,d221:0.0018,d150:0.0018,d107:0.0017,d179:0.0017,d025:0.0016,d213:0.0016,d042:0.0015,d241:0.0015,d228:0.0015,d249:0.0015,d133:0.0015,d022:0.0015,d136:0.0015,d291:0.0013,d329:0.0013,d217:0.0013,d054:0.0013,d163:0.0013,d248:0.0013,d113:0.0013,d272:0.0013,d081:0.0012,d019:0.0012,d156:0.0012,d209:0.0012,d300:0.0012,d222:0.0012,d171:0.0012,d260:0.0012,d023:0.0012,d281:0.0011,d062:0.0011,d065:0.0011,d181:0.0011,d207:0.0011,d206:0.0011,d238:0.0010,d071:0.0010,d178:0.0010,d267:0.0010,d076:0.0010,d212:0.0010,d246:0.0010,d089:0.0010,d306:0.0010,d185:0.0010,d160:0.0010,d275:0.0010,d323:0.0010,d322:0.0010,d073:0.0009,d046:0.0009,d218:0.0009,d268:0.0009,d032:0.0009,d077:0.0009,d162:0.0009,d105:0.0009,d085:0.0009,d216:0.0009,d210:0.0009,d231:0.0009,d283:0.0009,d115:0.0009,d144:0.0009,d214:0.0009,d094:0.0008,d257:0.0008,d093:0.0008,d024:0.0008,d177:0.0008,d015:0.0008,d199:0.0008,d084:0.0008,d234:0.0008,d125:0.0008,d304:0.0008,d193:0.0008,d139:0.0008,d227:0.0007,d143:0.0007,d294:0.0007,d167:0.0007,d251:0.0007,d293:0.0006
q19	d179:0.1946,d323:0.0528,d102:0.0423,d273:0.0401,d004:0.0387,d021:0.0335,d310:0.0302,d001:0.0287,d069:0.0280,d330:0.0269,d028:0.0258,d320:0.0255,d136:0.0242,d056:0.0224,d015:0.0198,d078:0.0197,d200:0.0191,d194:0.0158,d088:0.0150,d055:0.0145,d204:0.0129,d153:0.0123,d222:0.0121,d138:0.0109,d321:0.0107,d035:0.0105,d051:0.0105,d277:0.0102,d185:0.0098,d266:0.0094,d095:0.0073,d009:0.0067,d258:0.0065,d241:0.0064,d289:0.0064,d189:0.0064,d158:0.0064,d293:0.0062,d291:0.0056,d098:0.0055,d230:0.0055,d299:0.0055,d091:0.0054,d106:0.0053,d272:0.0052,d300:0.0050,d309:0.0048,d274:0.0046,d180:0.0041,d191:0.0041,d212:0.0041,d111:0.0039,d254:0.0039,d197:0.0037,d129:0.0037,d231:0.0036,d147:0.0036,d092:0.0035,d257:0.0034,d109:0.0032,d193:0.0031,d294:0.0028,d175:0.0028,d190:0.0022
q02	d147:0.1206,d149:0.0812,d283:0.0732,d291:0.0490,d134:0.0443,d293:0.0415,d023:0.0381,d136:0.0343,d002:0.0306,d187:0.0265,d037:0.0262,d139:0.0245,d014:0.0231,d143:0.0222,d282:0.0210,d052:0.0202,d150:0.0194,d316:0.0192,d051:0.0190,d318:0.0181,d103:0.0180,d039:0.0168,d294:0.0165,d107:0.0148,d296:0.0147,d222:0.0146,d128:0.0145,d268:0.0142,d166:0.0131,d287:0.0130,d320:0.0127,d090:0.0120,d254:0.0115,d145:0.0115,d137:0.0115,d252:0.0111,d124:0.0110,d306:0.0104,d250:0.0102,d131:0.0100,d106:0.0099,d164:0.0098,d117:0.0097,d142:0.0096,d108:0.0092,d058:0.0091,d211:0.0089,d185:0.0088,d119:0.0081,d290:0.0081,d248:0.0078,d172:0.0077,d160:0.0074,d046:0.0073,d020:0.0072,d234:0.0072,d121:0.0071,d031:0.0071,d197:0.0069,d017:0.0069,d227:0.0068,d130:0.0067,d047:0.0065,d173:0.0063,d018:0.0063,d246:0.0061,d007:0.0059,d237:0.0058,d044:0.0057,d300:0.0056,d305:0.0056,d221:0.0055,d210:0.0054,d245:0.0054,d179:0.0051,d083:0.0049,d238:0.0048,d068:0.0048,d158:0.0048,d116:0.0047,d228:0.0047,d202:0.0047,d264:0.0046,d064:0.0046,d022:0.0046,d180:0.0045,d243:0.0045,d151:0.0044,d263:0.0044,d029:0.0044,d215:0.0044,d307:0.0043,d098:0.0041,d229:0.0041,d319:0.0041,d054:0.0040,d251:0.0040,d144:0.0040,d239:0.0040,d082:0.0039,d204:0.0038,d021:0.0038,d019:0.0038,d153:0.0037,d260:0.0036,d042:0.0036,d062:0.0035,d140:0.0033,d154:0.0033,d255:0.0033,d122:0.0033,d206:0.0033,d269:0.0032,d308:0.0031,d298:0.0031,d212:0.0030,d063:0.0030,d120:0.0030,d225:0.0030,d323:0.0030,d327:0.0029,d322:0.0029,d218:0.0029,d242:0.0029,d005:0.0029,d200:0.0028,d224:0.0028,d077:0.0028,d010:0.0028,d105:0.0027,d129:0.0027,d055:0.0027,d257:0.0026,d186:0.0025,d236:0.0024,d133:0.0024,d118:0.0024,d043:0.0024,d262:0.0023,d324:0.0022,d040:0.0021,d232:0.0021,d141:0.0021,d070:0.0021,d050:0.0021,d102:0.0021,d219:0.0021,d230:0.0020,d163:0.0019,d313:0.0019,d273:0.0018,d198:0.0018,d309:0.0018,d001:0.0018,d067:0.0017,d271:0.0017,d266:0.0017,d281:0.0017,d196:0.0017,d297:0.0017,d061:0.0017,d279:0.0017,d190:0.0016,d317:0.0016,d101:0.0016,d226:0.0016,d233:0.0016,d045:0.0016,d126:0.0016,d285:0.0015,d277:0.0015,d161:0.0015,d191:0.0015,d302:0.0015,d278:0.0015,d284:0.0014,d004:0.0014,d330:0.0014,d205:0.0014,d286:0.0014,d152:0.0014,d188:0.0014,d162:0.0014,d085:0.0014,d216:0.0013,d214:0.0013,d314:0.0013,d024:0.0012,d079:0.0012,d194:0.0012,d249:0.0012,d304:0.0012,d328:0.0011,d244:0.0011,d203:0.0010,d080:0.0010,d184:0.0009,d003:0.0009
q03	d283:0.0553,d291:0.0423,d152:0.0286,d105:0.0283,d147:0.0273,d318:0.0195
q13	d272:0.0779,d049:0.0739,d277:0.0633,d219:0.0579,d056:0.0541,d239:0.0531,d222:0.0335,d276:0.0325,d241:0.0313,d043:0.0290,d258:0.0265,d317:0.0261,d286:0.0256,d309:0.0230,d221:0.0216,d311:0.0213,d099:0.0207,d070:0.0206,d055:0.0205,d205:0.0203,d040:0.0201,d042:0.0193,d288:0.0172,d194:0.0170,d281:0.0169,d026:0.0160,d126:0.0159,d047:0.0158,d285:0.0157,d087:0.0155,d060:0.0154,d271:0.0144,d019:0.0141,d289:0.0135,d183:0.0129,d310:0.0127,d245:0.0124,d297:0.0118,d157:0.0115,d292:0.0111,d015:0.0109,d130:0.0108,d165:0.0105,d262:0.0105,d303:0.0104,d161:0.0099,d269:0.0096,d290:0.0092,d162:0.0090,d248:0.0089,d138:0.0087,d170:0.0087,d249:0.0086,d305:0.0084,d100:0.0082,d106:0.0081,d235:0.0080,d237:0.0079,d142:0.0078,d050:0.0078,d136:0.0078,d139:0.0076,d313:0.0072,d002:0.0072,d018:0.0072,d200:0.0071,d061:0.0069,d150:0.0068,d129:0.0068,d059:0.0068,d189:0.0067,d329:0.0066,d022:0.0065,d190:0.0065,d312:0.0064,d179:0.0063,d028:0.0062,d119:0.0062,d037:0.0061,d013:0.0061,d164:0.0060,d088:0.0060,d046:0.0060,d124:0.0059,d174:0.0059,d171:0.0059,d270:0.0058,d075:0.0058,d191:0.0056,d159:0.0056,d243:0.0055,d274:0.0055,d113:0.0055,d072:0.0054,d263:0.0054,d156:0.0054,d122:0.0053,d007:0.0052,d135:0.0052,d074:0.0051,d051:0.0051,d141:0.0049,d148:0.0048,d287:0.0048,d323:0.0047,d079:0.0045,d259:0.0044,d253:0.0043,d304:0.0043,d212:0.0043,d246:0.0043,d240:0.0042,d103:0.0042,d244:0.0042,d094:0.0041,d257:0.0041,d318:0.0041,d182:0.0041,d228:0.0041,d012:0.0041,d064:0.0040,d180:0.0040,d058:0.0039,d029:0.0038,d215:0.0038,d016:0.0038,d096:0.0038,d147:0.0038,d033:0.0038,d123:0.0036,d324:0.0036,d250:0.0036,d319:0.0036,d280:0.0035,d107:0.0035,d256:0.0034,d204:0.0033,d172:0.0033,d118:0.0033,d193:0.0033,d173:0.0033,d153:0.0032,d128:0.0031,d098:0.0029,d255:0.0029,d117:0.0028,d143:0.0027,d298:0.0027,d063:0.0026,d225:0.0026,d327:0.0026,d211:0.0025,d185:0.0025,d017:0.0025,d322:0.0025,d218:0.0025,d158:0.0025,d224:0.0025,d077:0.0024,d105:0.0024,d210:0.0023,d186:0.0022,d236:0.0021,d052:0.0021,d234:0.0021,d145:0.0020,d316:0.0020,d227:0.0019,d232:0.0018,d102:0.0018,d291:0.0018,d230:0.0018,d163:0.0017,d300:0.0016,d273:0.0016,d198:0.0016,d023:0.0016,d001:0.0015,d067:0.0015,d266:0.0015,d196:0.0015,d279:0.0014,d101:0.0014,d083:0.0014,d226:0.0014,d238:0.0014,d233:0.0014,d045:0.0014,d202:0.0013,d302:0.0013,d306:0.0013,d160:0.0013,d278:0.0013,d014:0.0013,d284:0.0013,d004:0.0013,d166:0.0013,d020:0.0012,d330:0.0012,d134:0.0012,d307:0.0012,d121:0.0012,d152:0.0012,d188:0.0012,d197:0.0012,d085:0.0012,d229:0.0012,d216:0.0012,d149:0.0012,d144:0.0011,d214:0.0011,d314:0.0011,d021:0.0011,d024:0.0011,d328:0.0010,d203:0.0009,d080:0.0009,d294:0.0009,d293:0.0008,d184:0.0008,d003:0.0008
q24	d199:0.2353,d219:0.2210,d213:0.1959,d198:0.1954,d202:0.1852,d220:0.1388,d210:0.1351,d211:0.1293,d208:0.1278,d222:0.1249,d276:0.1206,d209:0.1173,d224:0.1072,d201:0.1027,d223:0.0980,d207:0.0929,d192:0.0847,d194:0.0814,d216:0.0765,d195:0.0740,d215:0.0737,d243:0.0733,d060:0.0705,d129:0.0653,d074:0.0584,d303:0.0579,d221:0.0574,d099:0.0556,d061:0.0553,d196:0.0541,d151:0.0537,d193:0.0509,d212:0.0472,d203:0.0463,d218:0.0454,d088:0.0453,d200:0.0448,d205:0.0441,d282:0.0437,d197:0.0431,d274:0.0419,d255:0.0407,d042:0.0388,d034:0.0386,d225:0.0374,d028:0.0358,d080:0.0343,d098:0.0333,d031:0.0286,d281:0.0283,d083:0.0264,d112:0.0262,d135:0.0261,d217:0.0257,d253:0.0249,d096:0.0218,d240:0.0214,d289:0.0194,d262:0.0184,d123:0.0183,d040:0.0175,d214:0.0165,d237:0.0158,d311:0.0153,d067:0.0143,d181:0.0135,d319:0.0129,d002:0.0121,d204:0.0121,d072:0.0120,d142:0.0120,d265:0.0117,d044:0.0115,d078:0.0114,d229:0.0111,d266:0.0109,d206:0.0101,d234:0.0097,d165:0.0096,d039:0.0093,d263:0.0090,d242:0.0089,d286:0.0088,d294:0.0086,d055:0.0084,d177:0.0077,d116:0.0073,d316:0.0072
q45	d105:0.1636,d126:0.0799,d029:0.0658,d085:0.0638,d185:0.0573,d170:0.0481,d164:0.0390,d254:0.0354,d302:0.0313,d252:0.0302,d148:0.0223,d188:0.0217,d204:0.0204,d162:0.0181,d003:0.0176,d100:0.0142,d055:0.0141,d090:0.0126,d101:0.0124,d324:0.0117,d305:0.0102,d016:0.0099,d074:0.0091,d118:0.0090,d042:0.0088,d304:0.0087,d267:0.0080,d223:0.0080,d285:0.0079,d225:0.0076,d152:0.0071,d149:0.0069,d184:0.0069,d283:0.0069,d015:0.0062,d109:0.0061,d228:0.0060,d038:0.0060,d316:0.0058,d143:0.0054,d054:0.0051,d091:0.0051,d081:0.0049,d171:0.0046,d260:0.0046,d067:0.0045,d271:0.0044,d062:0.0044,d325:0.0042,d103:0.0042,d034:0.0040,d076:0.0039,d306:0.0038,d215:0.0038,d322:0.0037,d073:0.0037,d200:0.0037,d330:0.0036,d010:0.0035,d138:0.0034,d147:0.0034,d026:0.0034,d179:0.0033,d093:0.0032,d079:0.0031,d168:0.0030,d039:0.0029,d262:0.0029,d136:0.0029,d294:0.0027,d175:0.0026,d251:0.0026,d158:0.0024
q08	d292:0.1731,d251:0.1588,d180:0.1503,d110:0.1156,d106:0.1015,d117:0.0955,d005:0.0906,d108:0.0890,d235:0.0860,d028:0.0520,d107:0.0520,d246:0.0498,d144:0.0483,d269:0.0462,d304:0.0425,d271:0.0367,d121:0.0331,d205:0.0304,d115:0.0271,d030:0.0270,d125:0.0262,d089:0.0230,d075:0.0223,d130:0.0212,d070:0.0209,d091:0.0198,d208:0.0192,d211:0.0192,d294:0.0183,d312:0.0170,d083:0.0140,d019:0.0140,d104:0.0132,d198:0.0119,d043:0.0118,d138:0.0117,d224:0.0108,d189:0.0089,d062:0.0085,d059:0.0082,d142:0.0076,d221:0.0074,d192:0.0073,d266:0.0065,d196:0.0064,d226:0.0061,d215:0.0061,d232:0.0060,d327:0.0058,d151:0.0057,d282:0.0057,d008:0.0056,d270:0.0056,d044:0.0055,d290:0.0054,d113:0.0052,d081:0.0051,d082:0.0050,d155:0.0049,d122:0.0048,d148:0.0046,d099:0.0045,d037:0.0044,d045:0.0041,d207:0.0041,d223:0.0041,d202:0.0041,d063:0.0041,d093:0.0040,d288:0.0039,d095:0.0039,d126:0.0039,d022:0.0039,d278:0.0037,d046:0.0037,d210:0.0037,d127:0.0037,d197:0.0036,d264:0.0036,d216:0.0036,d080:0.0034,d024:0.0033,d281:0.0033,d236:0.0032,d213:0.0031,d250:0.0031,d040:0.0031,d133:0.0031,d009:0.0031,d118:0.0031,d123:0.0029,d201:0.0029,d050:0.0029,d219:0.0029,d325:0.0028,d209:0.0028,d255:0.0026,d131:0.0026,d035:0.0026,d301:0.0025,d237:0.0024,d170:0.0024,d076:0.0024,d013:0.0024,d274:0.0024,d240:0.0023,d001:0.0023,d287:0.0023,d286:0.0023,d078:0.0023,d096:0.0023,d320:0.0022,d135:0.0021,d085:0.0021,d129:0.0021,d193:0.0020,d323:0.0020,d073:0.0020,d015:0.0020,d308:0.0020,d195:0.0020,d296:0.0019,d305:0.0019,d087:0.0019,d079:0.0018,d263:0.0018,d241:0.0018,d200:0.0018,d039:0.0016,d182:0.0016,d164:0.0015,d316:0.0015,d042:0.0015,d038:0.0015,d203:0.0013,d190:0.0012,d034:0.0011,d074:0.0010,d064:0.0009,d026:0.0009,d103:0.0008,d124:0.0008,d225:0.0008,d261:0.0006,d248:0.0006,d206:0.0006,d101:0.0006,d051:0.0006,d120:0.0006,d330:0.0006,d006:0.0005,d102:0.0005,d109:0.0005,d319:0.0005,d291:0.0005,d149:0.0005,d054:0.0005,d244:0.0005,d314:0.0005,d253:0.0005,d306:0.0005,d174:0.0005,d265:0.0005,d168:0.0005,d228:0.0005,d309:0.0005,d069:0.0004,d119:0.0004,d283:0.0004,d053:0.0004,d147:0.0004,d179:0.0004,d260:0.0004,d329:0.0004,d217:0.0004,d212:0.0004,d194:0.0004,d160:0.0004,d111:0.0004,d284:0.0004,d307:0.0004,d097:0.0004,d077:0.0004,d088:0.0004,d153:0.0004,d222:0.0004,d055:0.0003,d060:0.0003,d257:0.0003,d048:0.0003,d317:0.0003,d220:0.0003,d199:0.0003,d052:0.0003,d158:0.0003,d233:0.0003,d165:0.0003,d116:0.0003,d303:0.0003,d161:0.0003,d191:0.0003,d262:0.0003,d136:0.0003,d275:0.0003,d280:0.0003,d322:0.0003,d218:0.0003,d047:0.0003,d254:0.0003,d268:0.0003,d143:0.0003,d152:0.0003,d114:0.0003,d098:0.0003,d086:0.0003,d007:0.0003,d163:0.0003,d017:0.0003,d313:0.0003,d311:0.0002,d184:0.0002,d067:0.0002,d065:0.0002,d049:0.0002,d227:0.0002,d279:0.0002,d140:0.0002,d071:0.0002,d267:0.0002,d285:0.0002,d298:0.0002,d175:0.0002,d302:0.0002,d020:0.0002,d137:0.0002,d318:0.0002,d242:0.0002,d293:0.0002,d229:0.0002,d100:0.0002,d231:0.0002,d094:0.0002,d066:0.0002,d021:0.0002,d276:0.0002,d068:0.0002,d289:0.0002,d033:0.0002,d328:0.0001,d145:0.0001,d029:0.0001,d230:0.0001,d239:0.0001,d002:0.0001,d295:0.0001,d172:0.0001,d272:0.0001,d072:0.0001,d300:0.0001,d273:0.0001,d171:0.0001,d023:0.0001,d176:0.0001,d003:0.0001,d297:0.0001,d061:0.0001,d181:0.0001,d321:0.0001,d112:0.0001,d247:0.0001,d243:0.0001,d169:0.0001,d132:0.0001,d166:0.0001,d012:0.0001,d032:0.0001,d162:0.0001,d105:0.0001,d252:0.0001,d183:0.0001,d214:0.0001,d084:0.0001,d234:0.0001,d157:0.0001,d139:0.0001,d258:0.0001,d177:0.0000
